"","ADM1_CODE","year","value","upper","lower"
"13557",16158,2000,8.70893720795127,9.22935124227184,8.14793223369231
"13558",16177,2000,7.96660234655758,9.37139219204805,6.51100438019631
"13559",16179,2000,6.00481568933933,6.32476341740255,5.64401514864443
"13560",17103,2000,6.72821450266954,6.9193241141938,6.53965597786513
"13561",17177,2000,9.69864350295358,11.1384903364118,8.27966196679509
"13562",17179,2000,4.35331093134444,4.55937000900635,4.1394548489884
"13563",18103,2000,7.06934125763356,7.44583391423576,6.68173910246211
"13564",18177,2000,9.10775019711779,10.7985404423284,7.41042466123387
"13565",18179,2000,3.08591857193462,3.27605331177219,2.89896486724075
"13566",19103,2000,7.84880661238559,8.16523153031547,7.53695944024536
"13567",19177,2000,8.81079164729707,10.5804774332598,7.16351953509344
"13568",19179,2000,1.79310803707525,1.97977882900373,1.61528154551878
"13569",20103,2000,5.23516405933712,5.50097332461197,4.96864743439049
"13570",20177,2000,8.98669670390447,10.4845538478377,7.53542352745298
"13571",20179,2000,5.06705362565238,5.29513541306029,4.83257143479944
"13572",21103,2000,5.91797162458104,6.1108815423015,5.72720826634125
"13573",21177,2000,9.04815322361661,10.7814272941224,7.39734141316954
"13574",21179,2000,2.53926725730266,2.85412742145782,2.23741894907016
"13575",22103,2000,6.36365704219469,6.74878110108927,5.98597475988362
"13576",22177,2000,8.76029005507176,10.2754282301529,7.10247605963023
"13577",22179,2000,4.44548821842215,4.63858116266011,4.26376044883954
"13578",23103,2000,4.24836378647154,4.46181871555496,4.02425630330181
"13579",23177,2000,8.66443882768664,10.3985259362869,6.98386679473161
"13580",24103,2000,7.28505197663995,7.45364294193683,7.11947674463943
"13581",24177,2000,10.1199104710076,11.518754785983,8.72300304297558
"13582",25103,2000,6.18567420427691,6.48746564919377,5.88308830281838
"13583",25177,2000,9.11671303347944,10.4625877102729,7.69108244491901
"13584",26103,2000,6.82710217815525,7.02319607719324,6.62721066622959
"13585",26177,2000,8.49437129878342,9.97930567334941,6.9738479143943
"13586",27103,2000,6.92028570490671,7.12568870564714,6.73324036185481
"13587",27177,2000,9.01383714564349,10.4314677955295,7.48308964250567
"13588",28103,2000,6.66515134419001,6.90180727248187,6.41755148560839
"13589",28177,2000,8.96999482645045,10.3209143666883,7.57369237577584
"13590",29103,2000,8.67265152243081,8.99928720642944,8.31870844814421
"13591",29177,2000,8.19503144813089,9.73464255350785,6.58097059020171
"13592",30103,2000,7.81857823612697,8.02421548505834,7.60764570355528
"13593",30177,2000,8.7610949443334,10.424177172321,7.10063024598159
"13594",31103,2000,6.77878063645746,6.94324000857353,6.60157023295974
"13595",31177,2000,8.30234565120736,9.91150264478213,6.65380439441898
"13596",32103,2000,8.22320250646981,8.40439458025657,8.04826274878122
"13597",32177,2000,8.57023771728896,10.082595349211,7.04616968074358
"13598",33103,2000,8.78244330617863,9.11216757369851,8.45706109452111
"13599",33177,2000,8.96061533049306,10.4914457571785,7.52037808291828
"13600",34103,2000,6.83038809172451,7.30860755996938,6.34465157080917
"13601",34177,2000,9.83712314244169,11.5397479582618,8.23597657002059
"13602",35177,2000,10.2284766760578,11.8412450409654,8.71669107427085
"13603",36177,2000,9.09279064703076,10.556902379419,7.62664190809253
"13604",37177,2000,9.20714121954798,10.8130043194412,7.66528478901448
"13605",38177,2000,8.88718222331303,10.3381369983602,7.37212562455441
"13606",39177,2000,9.95768436059288,11.5460804083202,8.4029576849723
"13607",40177,2000,9.91334399616382,11.253273030688,8.58664062858986
"13608",41177,2000,8.40358226240216,9.94447036586967,6.94847514985614
"13609",42177,2000,8.00478930448305,9.51532371142508,6.49107410364023
"13610",43177,2000,8.7104393448854,10.1360205822519,7.21431261228283
"13611",44177,2000,7.9095111551425,9.36745424282773,6.36383006239061
"13612",45177,2000,8.64228645587462,10.2942889069305,7.06228661415705
"13613",46177,2000,8.30454580863223,9.86787794172051,6.7287423310717
"13614",47177,2000,11.0497476350572,12.4468925932886,9.67746311648256
"13615",48177,2000,8.43721508880896,9.97397236859221,6.96363383919808
"13616",49177,2000,9.18094816785719,10.6707326649027,7.78514447035915
"13617",50177,2000,8.80368616314738,10.2922297608597,7.30118017543963
"13618",51177,2000,8.73881729471558,10.1163738867171,7.35496884408094
"13619",52177,2000,8.38922726250767,9.86583493921302,6.88486087709908
"13620",53177,2000,7.89419312766551,9.35154446698407,6.46022410290789
"13621",54177,2000,8.39218347782069,10.105263349363,6.81509843483261
"13622",55177,2000,9.23910617862514,10.7453005587162,7.72377411315185
"13623",56177,2000,9.41318844165957,10.9739164858089,7.87425530798247
"13624",57177,2000,8.11402264002461,9.72270110486102,6.48443710971856
"13625",58177,2000,8.61038764429895,10.1258511072144,6.9155684105488
"13626",59177,2000,7.49992119715813,9.03770089255054,5.93141651477264
"13627",60177,2000,9.5632125143981,10.9519186250644,8.13552799280372
"13628",61177,2000,9.84010900009587,11.3252556210223,8.35877001157848
"13629",62177,2000,8.9187450723747,10.3212442755413,7.54463592956987
"13630",63177,2000,9.09173397997226,10.6493939085098,7.51379954445675
"13631",64177,2000,9.99535634624513,11.4391732075825,8.56939624164276
"13632",65177,2000,8.33522931990383,10.0263853476384,6.60774992008819
"13633",66177,2000,8.32775203407591,9.72001494454922,6.8058095809239
"13634",67177,2000,7.76120851923347,9.3106933191565,6.26915159206041
"13635",68177,2000,8.50095802384151,10.1544681924968,6.8327948940548
"13636",69177,2000,8.8046907324575,10.5086895344195,7.22642467735569
"13637",70177,2000,8.33596829321583,9.81811486146125,6.88716589549887
"13638",71177,2000,8.547471120532,10.0076848113987,6.93733024266088
"13639",72177,2000,7.66471113747404,9.06235767119547,6.22090523397293
"13640",73177,2000,7.17510765430829,8.82501031350836,5.36131276093738
"13641",74177,2000,9.03309392723924,10.5966469056958,7.48679848409171
"13642",75177,2000,8.61547744347911,10.1158028489569,7.1222653402944
"13643",76177,2000,9.44153341137531,10.9519490056929,7.88794372046232
"13644",77177,2000,6.25787708634664,7.89263074603547,4.61160031437266
"13645",78177,2000,9.06267855824396,10.6019721318001,7.51381294500331
"13646",79177,2000,8.12643146076475,9.55940789841924,6.76021582805494
"13647",80177,2000,8.27990511919322,9.68308803443603,6.79522064090827
"13648",81177,2000,7.98786900553089,9.53501407938405,6.33197362425171
"13649",1103,2001,8.1952658268922,8.82814993925305,7.56093427170104
"13650",1158,2001,9.13791218051027,9.87750240444119,8.41110304775293
"13651",1177,2001,9.53001027984451,10.9643145541597,8.02519020589515
"13652",1179,2001,5.17422987474383,5.92257144199521,4.44973686387441
"13653",1223,2001,5.20224081491129,6.63418139946639,3.87126064344414
"13654",2103,2001,7.79045943306048,8.43090953378438,7.16489002700213
"13655",2158,2001,8.85012499775635,9.59101002278353,8.08557835957024
"13656",2177,2001,9.06650541334638,10.463585224676,7.72064125223939
"13657",2179,2001,4.48879306063289,5.1325147425471,3.87050344537187
"13658",2223,2001,4.4534392794799,5.82498060877783,3.09125122360174
"13659",3103,2001,6.68860490207969,7.30424309456739,6.02618670279433
"13660",3158,2001,8.56625397317661,9.4109351625911,7.75451367617609
"13661",3177,2001,8.3773919015439,9.78333514182646,7.01019708935958
"13662",3179,2001,2.35451730776164,3.09811080477511,1.64216993472611
"13663",3223,2001,4.79961530269167,6.11597947437331,3.55690783161608
"13664",4103,2001,7.63837347774356,8.24622790132702,7.06750219519297
"13665",4158,2001,9.82754639905519,10.6613212697157,9.04921467463823
"13666",4177,2001,8.95450941429062,10.4931494358805,7.38997058104452
"13667",4179,2001,6.13376118927737,6.89193880488394,5.40975940512777
"13668",4223,2001,5.94138358723097,7.51325421698531,4.46799357171582
"13669",5103,2001,7.21571267347573,7.77868326633603,6.57830425506671
"13670",5158,2001,NA,NA,NA
"13671",5177,2001,9.23352758640263,10.6704070497496,7.88142357123826
"13672",5179,2001,3.48670825954043,4.22423097328187,2.80865866129102
"13673",5223,2001,4.55346894011193,5.87436344773753,3.344371943425
"13674",6103,2001,6.82514656756605,7.51176305527325,6.17025385511541
"13675",6158,2001,9.51423890597848,10.4563035781158,8.63377503123472
"13676",6177,2001,8.64385990814856,10.1502201291105,7.16085619752583
"13677",6179,2001,2.49026356089586,3.17076220110256,1.76891402596776
"13678",6223,2001,5.09662112428798,6.44677338417462,3.75300986112356
"13679",7103,2001,9.86088559644837,10.515838960674,9.22562363625622
"13680",7158,2001,9.23742921193027,10.1299340013578,8.41322215632084
"13681",7177,2001,8.82026451727619,10.3238603561512,7.25801804160711
"13682",7179,2001,1.83207461063428,2.5451551031659,1.12926797431802
"13683",7223,2001,6.86339384157905,8.25288831838229,5.56273347216399
"13684",8103,2001,6.70603010427477,7.3275246226413,6.09545217144906
"13685",8158,2001,8.49325417679626,9.25455803069524,7.72323446357282
"13686",8177,2001,8.81704867876728,10.1897717205483,7.31575117490857
"13687",8179,2001,3.48905965606232,4.1946640170024,2.81747540561946
"13688",8223,2001,4.42881315465468,5.7559481488705,3.121828808422
"13689",9103,2001,7.36883505325933,7.90493563306812,6.77937464341712
"13690",9158,2001,8.84280540479757,9.62827258162379,8.04695351845826
"13691",9177,2001,8.31294584131995,9.98352649482688,6.68318144043982
"13692",9179,2001,1.9430162704855,2.6988093430797,1.20024425632248
"13693",9223,2001,6.04603522076608,7.64414482747573,4.54623109592422
"13694",10103,2001,7.05657682157682,7.57040593998062,6.52268621130819
"13695",10158,2001,8.72631532376666,9.71884700512286,7.79069979433074
"13696",10177,2001,9.17005047854455,10.4406545219068,7.83180220938299
"13697",10179,2001,2.15024213721388,2.82933260024,1.4168212704913
"13698",10223,2001,5.13117568098778,6.47436182006882,3.87053590329829
"13699",11103,2001,6.95685018879845,7.49514508213315,6.41415857475655
"13700",11158,2001,9.54054002435638,10.4285236645324,8.67346936056814
"13701",11177,2001,9.27218190370712,11.7514355682646,6.72722052200143
"13702",11179,2001,3.74367298506591,4.42928711139421,3.07742882629353
"13703",11223,2001,5.61014566907053,7.04996088148691,4.08959912142998
"13704",12103,2001,5.56202132658336,6.12992762020994,4.99930167505868
"13705",12158,2001,8.91285267002119,9.87934972194926,8.01511434006668
"13706",12177,2001,9.47254498570561,10.7299294884766,8.20164010278689
"13707",12179,2001,6.47929225984754,7.38051547016129,5.55594220451776
"13708",12223,2001,5.11026217969456,6.54009751945389,3.69396845864115
"13709",13103,2001,6.70139646381329,7.31924232615051,6.08299307322797
"13710",13158,2001,6.57218903852155,7.25731203593649,5.87989862338361
"13711",13177,2001,10.103726811733,11.4130606353286,8.75416148251244
"13712",13179,2001,4.69574284039038,5.32327039204734,4.03923430202237
"13713",13223,2001,5.64872445405093,7.26022056813288,4.06585042500786
"13714",14103,2001,7.06914970640036,7.58325088061761,6.52317597580705
"13715",14158,2001,7.03973437272966,7.64564602479279,6.39540823695428
"13716",14177,2001,8.48728420183122,9.92527426871482,6.88396777661583
"13717",14179,2001,3.97620878639186,4.69035095244939,3.32956336850177
"13718",15103,2001,7.5859564394665,8.22401449314889,6.94306510614562
"13719",15158,2001,9.51341318252935,10.313095259806,8.76791326059257
"13720",15177,2001,8.87328592501806,10.2511158057293,7.54505683311979
"13721",15179,2001,6.39428085474822,7.36689800248901,5.55789167350943
"13722",16103,2001,8.27418975340234,9.04447728473976,7.57295501630991
"13723",16158,2001,8.78350694565617,9.64823365732553,7.9474177937062
"13724",16177,2001,8.03531528637254,9.35781124045279,6.73748137680416
"13725",16179,2001,5.95591534616948,6.62432472566691,5.31323470643031
"13726",17103,2001,6.97504721442292,7.58256529977603,6.39144860354442
"13727",17177,2001,9.76795787615121,10.9304726120833,8.66757301835877
"13728",17179,2001,4.34934266497441,5.06704697043744,3.6655590553948
"13729",18103,2001,6.9327907259842,7.58922541744396,6.27439112362139
"13730",18177,2001,9.15718489882904,10.6496775647712,7.61271142558225
"13731",18179,2001,3.16704975417353,3.85613747192593,2.4806850268063
"13732",19103,2001,7.58859886676744,8.18644678232138,6.96877981476428
"13733",19177,2001,8.85759761056589,10.5194144705431,7.26423571571718
"13734",19179,2001,1.95552752841494,2.61985823798984,1.26283183250937
"13735",20103,2001,5.48216931602497,6.12266718577271,4.89537680555994
"13736",20177,2001,9.0236076912824,10.3975724573985,7.67031418917634
"13737",20179,2001,5.05731128653784,5.79651059005165,4.34062143216364
"13738",21103,2001,5.94210730596191,6.43778186903367,5.38855471324288
"13739",21177,2001,9.13133339788808,10.7212880351568,7.56317557643226
"13740",21179,2001,2.69020835460646,3.45154540827393,1.93325181674945
"13741",22103,2001,6.20183509243835,6.92818676099502,5.55337898462026
"13742",22177,2001,8.81673643601916,10.3332773874336,7.32233562209087
"13743",22179,2001,4.50345911650104,5.08991342025096,3.90928171574985
"13744",23103,2001,4.11677151576379,4.61997862395273,3.60506521384367
"13745",23177,2001,8.70329513632863,10.3701720893445,7.15047714132996
"13746",24103,2001,7.44096903389726,8.02085705588715,6.89713034578087
"13747",24177,2001,10.1959001793141,11.3637342940422,9.04838961408647
"13748",25103,2001,6.39308208602688,7.03865997582834,5.75410718633743
"13749",25177,2001,9.16753619899059,10.354754256266,7.88279499511546
"13750",26103,2001,6.96880484464317,7.50567095719075,6.42860488343813
"13751",26177,2001,8.56955704775586,9.97937903703871,7.20959721342722
"13752",27103,2001,6.99756018445752,7.50977017908676,6.45232875609107
"13753",27177,2001,9.09766897439762,10.3822766601387,7.77703537546175
"13754",28103,2001,6.80655475601415,7.42918401839083,6.19390849642903
"13755",28177,2001,9.07418812374049,10.2615308343756,7.84100187329155
"13756",29103,2001,8.55737288806259,9.18621953428787,7.95601658463604
"13757",29177,2001,8.2817410981156,9.73137600997101,6.74656648171265
"13758",30103,2001,7.98035724555031,8.56777592221768,7.36529806708856
"13759",30177,2001,8.81782320493067,10.3561216173444,7.0703240089571
"13760",31103,2001,7.05546878189864,7.66941692270132,6.50008394603972
"13761",31177,2001,8.34471472577674,9.90080031518006,6.70485535085646
"13762",32103,2001,8.36867764321676,8.92011256206717,7.76453288923916
"13763",32177,2001,8.64020461411653,10.0168826857013,7.1994003858498
"13764",33103,2001,8.83437645993864,9.50200338550237,8.15277526633523
"13765",33177,2001,9.02879211160324,10.3838836817491,7.70007917201361
"13766",34103,2001,6.72600717429002,7.47616200839662,5.92392639787117
"13767",34177,2001,9.90132724444467,11.4277798590538,8.30540138093274
"13768",35177,2001,10.3058847485338,11.7303782822082,8.84363593662904
"13769",36177,2001,9.16769821993034,10.49838248919,7.82507357689067
"13770",37177,2001,9.26467430453768,10.7268119854834,7.90057372202419
"13771",38177,2001,8.95002457062525,10.329997684479,7.54145440948174
"13772",39177,2001,10.0253055769059,11.3649236134486,8.6718239054674
"13773",40177,2001,9.98661896992765,11.1266739225883,8.83466076166678
"13774",41177,2001,8.4777357431777,9.82325829304277,7.20949553464375
"13775",42177,2001,8.07128847030908,9.37024423613317,6.74201605912742
"13776",43177,2001,8.74589747096875,9.98850536070916,7.36886805162327
"13777",44177,2001,7.97802524753911,9.26662061804688,6.67646130608196
"13778",45177,2001,8.70768906138517,10.2131473153331,7.11023623460999
"13779",46177,2001,8.3316201441015,9.79211768987548,6.833634225446
"13780",47177,2001,11.1241650110038,12.2676469743929,10.0619094744875
"13781",48177,2001,8.51873420611347,9.86045826264033,7.25888157028451
"13782",49177,2001,9.26424069405592,10.6284653013321,8.00212737091986
"13783",50177,2001,8.87677958255977,10.1655605923549,7.52602723817825
"13784",51177,2001,8.80087830325996,10.0951154919258,7.49052522355877
"13785",52177,2001,8.4519938901312,9.82182992596238,7.08781071759673
"13786",53177,2001,7.97231761018252,9.27454906525983,6.677446340718
"13787",54177,2001,8.42885851102917,10.0484549058995,6.94498427138625
"13788",55177,2001,9.30220812017377,10.5631467777194,8.03164355282471
"13789",56177,2001,9.4789359021079,10.7893438063493,8.10061385981687
"13790",57177,2001,8.1749046297955,9.75217283743211,6.64651664224268
"13791",58177,2001,8.67071737161514,10.0805200952622,7.16029322580127
"13792",59177,2001,7.58418978885865,9.10136007572572,6.09045543870378
"13793",60177,2001,9.6267779319116,10.8758664393012,8.43634098042548
"13794",61177,2001,9.90811170831091,11.2507478907777,8.68012691263441
"13795",62177,2001,8.97818929382775,10.219848053469,7.66918352283779
"13796",63177,2001,9.15987094193577,10.5748603303783,7.80805691166948
"13797",64177,2001,10.0711256136974,11.2756314382686,8.91534328169072
"13798",65177,2001,8.38620137388132,9.86303753650727,6.76268005008005
"13799",66177,2001,8.35780615677798,9.77929419272366,6.85543975380586
"13800",67177,2001,7.88413264754315,9.18293524145434,6.56078069018483
"13801",68177,2001,8.57176083773224,10.1558293624891,7.01814799753727
"13802",69177,2001,8.82708125428439,10.3435379042054,7.40627956615104
"13803",70177,2001,8.45381578227015,9.72800911651387,7.16179096624001
"13804",71177,2001,8.60729026178121,9.89947722892145,7.103342190212
"13805",72177,2001,7.75108270513389,9.03824589665762,6.51309982362551
"13806",73177,2001,7.30069249750997,8.93148728693357,5.64836770320849
"13807",74177,2001,9.09136116652169,10.5032955313779,7.66779870018145
"13808",75177,2001,8.67609472675731,10.0620169948414,7.24855430320988
"13809",76177,2001,9.50352540342788,10.7695396163629,8.28245483679766
"13810",77177,2001,6.42535491397385,8.09124313899333,4.9275945149968
"13811",78177,2001,9.13699241493437,10.5367754944152,7.77750380697185
"13812",79177,2001,8.20161449116487,9.47141590691887,6.9171500190708
"13813",80177,2001,8.3752407206797,9.67268524472044,7.04914531062039
"13814",81177,2001,8.08071270093389,9.54079352405543,6.55394014422663
"13815",1103,2002,8.18062271303857,8.87326083175525,7.40499944177489
"13816",1158,2002,9.36350920357874,10.3097689761486,8.50429078544818
"13817",1177,2002,9.71625635082989,11.0174161515975,8.36799516327985
"13818",1179,2002,5.19362064571176,6.09716029072444,4.28087504741341
"13819",1223,2002,5.41163644378073,6.81324485874962,3.94978616095657
"13820",2103,2002,7.93075651740406,8.53297183073229,7.38773365818899
"13821",2158,2002,8.87731196251971,9.86992290544324,7.9826521350082
"13822",2177,2002,9.2360466416176,10.6204759971557,8.03894585429166
"13823",2179,2002,4.42629892005416,5.27511566329179,3.66099661071695
"13824",2223,2002,4.64782906409194,6.07063340761519,3.27977971848844
"13825",3103,2002,6.94017922090016,7.59306039389405,6.27393676854197
"13826",3158,2002,8.67500555443287,9.69489787587923,7.63422596186449
"13827",3177,2002,8.54987415458071,9.78823736710571,7.30988826497762
"13828",3179,2002,2.53824364632447,3.47672327596252,1.59182382756669
"13829",3223,2002,5.04671448355303,6.33558782403803,3.82769061757842
"13830",4103,2002,7.69041308807203,8.1093100440169,7.28148827694402
"13831",4158,2002,10.1214943321063,11.0751214986289,9.16158158773127
"13832",4177,2002,9.12569413256145,10.551144002546,7.60078946785457
"13833",4179,2002,6.08880460282343,7.02258456754586,5.18757772716583
"13834",4223,2002,6.0617689190917,7.63715132132085,4.48409412134744
"13835",5103,2002,7.50826363711403,8.10661035863455,6.93462897378161
"13836",5158,2002,NA,NA,NA
"13837",5177,2002,9.37209238921459,10.6572600185691,8.0376019844261
"13838",5179,2002,3.52281846789668,4.41935362716691,2.57880602064401
"13839",5223,2002,4.74030668233153,6.03701176471923,3.46237794768859
"13840",6103,2002,6.92055161084563,7.56557626089963,6.31435783615773
"13841",6158,2002,9.63754661878891,10.6777448440317,8.63528607259491
"13842",6177,2002,8.82708465811731,10.192878456641,7.48413123749995
"13843",6179,2002,2.60310151990545,3.50440496048648,1.70217244955637
"13844",6223,2002,5.27023572115122,6.66732513494117,3.89405264627332
"13845",7103,2002,9.60519499163412,10.0537625445154,9.16064307510938
"13846",7158,2002,9.39719101087409,10.3849036766822,8.46333767021925
"13847",7177,2002,8.9562634628068,10.2667420295752,7.44150804431782
"13848",7179,2002,2.01286879901918,2.93689061155725,1.14122028389918
"13849",7223,2002,7.08928680862413,8.48415947528258,5.71225543340535
"13850",8103,2002,6.99854959594416,7.55530101612414,6.44662647526782
"13851",8158,2002,8.66463807647538,9.64470821014999,7.68268593045753
"13852",8177,2002,8.95879560533072,10.2840435939901,7.63944539418366
"13853",8179,2002,3.54172740644014,4.42757534147746,2.67567642410718
"13854",8223,2002,4.66732132060117,6.06971413616797,3.23443799866525
"13855",9103,2002,7.4355165250788,7.8310874241083,7.00524175556139
"13856",9158,2002,8.99265468578799,9.96579028039994,8.02986362639535
"13857",9177,2002,8.4344989168551,9.96512737801658,6.82945779602727
"13858",9179,2002,2.10336330283697,3.03349384626043,1.1515316095487
"13859",9223,2002,6.15751791812776,7.809499667925,4.55027581931261
"13860",10103,2002,7.22299078169424,7.66861112156346,6.79866658944337
"13861",10158,2002,8.66927017174603,9.86694747992541,7.53553540588328
"13862",10177,2002,9.34445742030263,10.5300297690311,8.217422071364
"13863",10179,2002,2.3435742271663,3.28526220469214,1.43234369931896
"13864",10223,2002,5.33567906377922,6.67046310122747,4.07003183721966
"13865",11103,2002,7.15403150979585,7.67055987366873,6.6549180872842
"13866",11158,2002,9.61089326320621,10.683751395325,8.5869640149584
"13867",11177,2002,9.54655980995228,12.0497416127338,6.84229369131378
"13868",11179,2002,3.86500506646493,4.7104164550972,2.98255052446861
"13869",11223,2002,5.78613938114092,7.28640211622187,4.24892997472625
"13870",12103,2002,5.87859033462029,6.48556122042417,5.23860372046905
"13871",12158,2002,9.20864702489282,10.3421352120974,8.16416169891359
"13872",12177,2002,9.61109076452848,10.7305972832788,8.5374832090922
"13873",12179,2002,6.44247033063523,7.53034781473563,5.39690162710879
"13874",12223,2002,5.30149046366555,6.75616262211129,3.86438805919461
"13875",13103,2002,6.93720355293946,7.55965093461767,6.34496391623542
"13876",13158,2002,6.63603366462408,7.54079115538687,5.78419759663526
"13877",13177,2002,10.3331616571951,11.5072607016711,9.19641510540172
"13878",13179,2002,4.63033229405703,5.466732823506,3.80493476842727
"13879",13223,2002,5.76392899413563,7.42728998314076,4.0485110760361
"13880",14103,2002,7.35941277555313,7.92934262296531,6.83613772968572
"13881",14158,2002,7.30484163201375,8.02568311024457,6.58157386319074
"13882",14177,2002,8.56580702073742,9.92342921279229,7.01080384307739
"13883",14179,2002,4.05692969880319,4.93512851969828,3.25361016933475
"13884",15103,2002,7.81177618924878,8.46274537083231,7.13378947638789
"13885",15158,2002,9.73632126114521,10.6471486897602,8.81442910843393
"13886",15177,2002,8.936895150158,10.1143272508941,7.6565619133891
"13887",15179,2002,6.27979543871935,7.37395628025079,5.28718122260172
"13888",16103,2002,8.43859500680723,9.36177110655873,7.63904599280337
"13889",16158,2002,8.90389219611662,9.96928297635299,7.76041796222407
"13890",16177,2002,8.20653432624512,9.33959952851654,7.04333890925959
"13891",16179,2002,5.94724831737863,6.79124134923166,5.13084067290891
"13892",17103,2002,7.19898080034119,7.70130381335208,6.68247708681814
"13893",17177,2002,9.91407708516202,10.9196038149183,8.98408412357532
"13894",17179,2002,4.3579369663318,5.26525890936033,3.51144289996025
"13895",18103,2002,6.92716741716232,7.67618772197963,6.15425826547561
"13896",18177,2002,9.25774084545105,10.645082847086,7.8841063894154
"13897",18179,2002,3.24382157735374,4.062294518315,2.3607480506116
"13898",19103,2002,7.52916764489373,8.33047918607522,6.75625326707932
"13899",19177,2002,8.96208464264811,10.4834751729977,7.48180719817075
"13900",19179,2002,2.16412977446947,3.04415508978046,1.30902712075626
"13901",20103,2002,5.69215741320687,6.26117220507843,5.13752850520429
"13902",20177,2002,9.13802233232475,10.3514694700912,7.87968813356025
"13903",20179,2002,5.07863693619196,6.01936421703704,4.1886116979014
"13904",21103,2002,6.01338216148738,6.61733688274099,5.42221930184718
"13905",21177,2002,9.2655420176272,10.6874017966243,7.81399787717233
"13906",21179,2002,2.88787251336827,3.81520473885456,1.95980051854252
"13907",22103,2002,6.23603814327272,7.04386737515278,5.35997562313881
"13908",22177,2002,8.96353271883543,10.2659222942083,7.6194470079732
"13909",22179,2002,4.52430365230234,5.2998643296672,3.70864157275667
"13910",23103,2002,4.06030576473523,4.72981056511462,3.41082427951193
"13911",23177,2002,8.84652477816148,10.5099675133889,7.29012953785464
"13912",24103,2002,7.68229039642256,8.23541806958105,7.12950344688815
"13913",24177,2002,10.2784775411146,11.2345977466811,9.24852258796179
"13914",25103,2002,6.69648721219145,7.38223640099915,6.02309905547656
"13915",25177,2002,9.21458201659711,10.2913239111038,8.04085027837139
"13916",26103,2002,7.1645009197362,7.70874760041471,6.63393472968248
"13917",26177,2002,8.70512881703323,9.91477179095665,7.49124330715377
"13918",27103,2002,7.11131436561484,7.65752664677396,6.59662926391417
"13919",27177,2002,9.19880044280869,10.3553993387136,8.02831180872636
"13920",28103,2002,6.94306689960249,7.57741305258828,6.28958651366316
"13921",28177,2002,9.17876830856783,10.2186016130537,8.10644377666694
"13922",29103,2002,8.57626299685804,9.22018032476116,7.90642816809284
"13923",29177,2002,8.42126226224144,9.7362967910946,7.10618767831438
"13924",30103,2002,8.24212395648213,8.75122647008137,7.74513568765031
"13925",30177,2002,9.02000305796423,10.4856534290854,7.52041232124403
"13926",31103,2002,7.33270252207831,7.80060854917894,6.83009218728129
"13927",31177,2002,8.53814133544193,10.0037710530473,7.01982194383627
"13928",32103,2002,8.53239945502368,9.08229864843896,7.96577653799121
"13929",32177,2002,8.77524985743876,10.0034949630699,7.45041375739724
"13930",33103,2002,8.87123103500517,9.41330752382851,8.30429619941819
"13931",33177,2002,9.18884524117392,10.4088354999517,8.02428347865553
"13932",34103,2002,6.82848037017576,7.70602826481112,5.98545011000168
"13933",34177,2002,10.0730008989398,11.461751392549,8.59957103373469
"13934",35177,2002,10.4628787497575,11.7807021062999,9.17263533802477
"13935",36177,2002,9.31052206341683,10.4179065318258,8.03182191255486
"13936",37177,2002,9.34410794552846,10.6563585492024,8.14930319695764
"13937",38177,2002,9.07581457525191,10.3492333387449,7.8127404918766
"13938",39177,2002,10.1887465512499,11.3945418212763,9.01085384271071
"13939",40177,2002,10.0520963087828,11.0153776641833,9.12413035903943
"13940",41177,2002,8.63790584922184,9.81099710328323,7.45929504302736
"13941",42177,2002,8.20551000144304,9.34315071921917,7.02868640137396
"13942",43177,2002,8.85451133421965,10.0305896100918,7.6178804041679
"13943",44177,2002,7.99633187891489,9.0801603997474,6.85987225620508
"13944",45177,2002,8.74161439618317,10.1010896275172,7.20771673736498
"13945",46177,2002,8.37121591537965,9.74743124968332,7.03628053709123
"13946",47177,2002,10.9429447432798,11.8595815825585,10.0409644833779
"13947",48177,2002,8.65754109205787,9.84330636656675,7.60608778055953
"13948",49177,2002,9.34175385923301,10.4991983766919,8.18687837952734
"13949",50177,2002,9.05923100723285,10.198097018331,7.86151007243329
"13950",51177,2002,8.9254161617522,10.0382429096612,7.83203000171078
"13951",52177,2002,8.53808441134503,9.78061523123746,7.30278498409133
"13952",53177,2002,8.01672074156323,9.16019110496254,6.92858482030791
"13953",54177,2002,8.55570726943942,10.0481806741842,7.04581268201095
"13954",55177,2002,9.37611645419564,10.4673643480968,8.27020856429766
"13955",56177,2002,9.58852022720335,10.8429860750855,8.46535036958887
"13956",57177,2002,8.27193935676736,9.65794770994734,6.80859117983375
"13957",58177,2002,8.72327863759891,9.96747253548537,7.34805286076817
"13958",59177,2002,7.70434327752185,9.22962222121019,6.26567831405071
"13959",60177,2002,9.74761070137088,10.8272270811925,8.75330759438718
"13960",61177,2002,10.0326865434626,11.1710146069734,8.96307652602601
"13961",62177,2002,9.06380038358912,10.1266012073198,8.02434324186857
"13962",63177,2002,9.26596706227109,10.6063749435112,8.07164171585039
"13963",64177,2002,10.1382918052286,11.1241940651121,9.20685933431847
"13964",65177,2002,8.49836030059168,9.85381234170083,6.93617054849798
"13965",66177,2002,8.50215533834216,9.8139000067347,7.1370442100992
"13966",67177,2002,7.99318702497113,9.21320568082728,6.7684941078041
"13967",68177,2002,8.64856701987109,10.1475605856246,7.26753836207786
"13968",69177,2002,8.95106298305558,10.3843159733813,7.59315773202287
